4510,actor,HeleneCostello,Helene Costello,Costello,Helene,F,zany comedian,1925,1928,1904,1957,USA
4511,actor,LouCostello,Lou Costello,Costello,Lou,M,,1959,1959,1906,1959,USA
4512,actor,JosephCotten,Joseph Cotten,Cotten,Joseph,M,explosive roles,1941,1982,1905,1994,USA
4513,actor,GeorgeCoulouris,George Coulouris,Coulouris,George,M,,1933,1980,1903,1989,Great Britain
4514,actor,,Carolyn Courage,,,F,scary beauty,,,,,
4515,actor,HazelCourt,Hazel Court,Court,Hazel,F,under-privleged roles,1944,1964,1926,,Great Britain
4516,actor,TomCourtenay,Tom Courtenay,Courtenay,Tom,M,sr,1963,1983,1937,,Great Britain
4517,actor,Dame CicelyCourtneige,Cicely Courtneige,Courtneige,Dame Cicely,F,,1931,1941,,,
4518,actor,,Maggie CousineauArndt,,,F,easy manner,,,,,
4519,actor,JeromeCowan,Jerome Cowan,Cowan,Jerome,M,,1941,1969,1897,1972,USA
4520,actor,,Herbert `Cowboy' Coward,,,M,bright,,,,,
4521,actor,RonnyCox,Ronny Cox,Cox,Ronny,M,,1972,1974,1938,,USA
4522,actor,,Ruth Cox,,,F,"bespectacled, weedy",,,,,
4523,actor,WallyCox,Wally Cox,Cox,Wally,M,,1952,,1924,1973,USA
4524,actor,,Peter Coyote,,,M,lead,,,,,
4525,actor,Clarence LindenCrabbe,Buster Crabbe,Crabbe,Clarence Linden,M,,1933,1955,1907,1983,USA
4526,actor,,Donald Crabtree,,,M,good-natured tough outdoor type,,,,,
4527,actor,JohnMeador,James Craig,Meador,John,M,light lead,1937,1967,1912,,USA
4528,actor,MichaelGregson,Michael Craig,Gregson,Michael,M,comedy,1953,1977,1928,,Great Britain
4529,actor,WendyCraig,Wendy Craig,Craig,Wendy,F,,1963,1977,1934,,Great Britain
4530,actor,,Jack Crain,,,M,sweet and light,,,,,
4531,actor,JeanneCrain,Jeanne Crain,Crain,Jeanne,F,,1943,1972,1925,,USA
4532,actor,,Grant Cramer,,,M,floozy,,,,,
4533,actor,,Norma Crane,,,F,"small, agile",,,,,
4534,actor,NickCravat,Nick Cravat,Cravat,Nick,M,kindly pope-smoking philosopher,1951,,1911,,USA
4535,actor,FrankCraven,Frank Craven,Craven,Frank,M,lead,1928,1945,1875,1945,USA
4536,actor,GemmaCraven,Gemma Craven,Craven,Gemma,F,character,1976,1979,1950,,Ireland
4537,actor,AndrewCrawford,Andrew Crawford,Crawford,Andrew,M,character,1946,1961,1917,,Great Britain
4538,actor,BroderickCrawford,Broderick Crawford,Crawford,Broderick,M,"flapper, career girl, repressed older woman",1937,1970,1910,1986,USA
4539,actor,LucilleleSueur,Joan Crawford,leSueur,Lucille,F,forgettable,1969,[4.680],1906,1977,USA
4540,actor,JohnCrawford,John Crawford,Crawford,John,M,lively,1950,1964,,,USA
4541,actor,MichaelCrawford,Michael Crawford,Crawford,Michael,M,heavyweight,1950,1979,1942,,Great Britain
4542,actor,LairdCregar,Laird Cregar,Cregar,Laird,M,,1940,1940,1916,1944,USA
4543,actor,,Plett Creighton,,,M,,,,,,
4544,actor,,Jack Creley,,,M,lead,,,,,
4545,actor,RichardCrenna,Richard Crenna,Crenna,Richard,M,,1952,1983,1926,,USA
4546,actor,,Robert Crenna,,,M,character,,,,,
4547,actor,Laura HopeCrews,Laura Hope Crews,Crews,Laura Hope,F,comedy character,1929,1941,1880,1942,USA
4548,actor,BernardCribbins,Bernard Cribbins,Cribbins,Bernard,M,,1960,1978,1928,,
4549,actor,,Lou Crisoula,,,M,stern character,,,,,
4550,actor,DonaldCrisp,Donald Crisp,Crisp,Donald,M,lead,1914,1963,1880,1974,Great Britain
4551,actor,VictoriaMaya,Linda Cristal,Maya,Victoria,F,lead,1956,1971,1936,,Argentina
4552,actor,BarryCrocker,Barry Crocker,Crocker,Barry,M,,1969,1974,,,Australia
4553,actor,,Dick Crockett,,,M,gentle hero,,,,,
4554,actor,RoyRadebaugh,Richard Cromwell,Radebaugh,Roy,M,character,1930,1942,1910,1960,USA
4555,actor,HumeBlake,Hume Cronyn,Blake,Hume,M,crooner,1943,1981,1911,,Canada
4556,actor,Harry LillisCrosby,Bing Crosby,Crosby,Harry Lillis,M,,1930,1970,1904,1977,USA
4557,actor,,Cathy Lee Crosby,,,F,,,,,,
4558,actor,HarryCrosby,Harry Crosby,Crosby,Harry,M,roundfaced,1980,,,,
4559,actor,,Kim Crosby,,,F,,1989,,,,
4560,actor,,Lindsay Crosby,,,M,,,,1938,,
4561,actor,,Mary Crosby,,,F,,,,,,
4562,actor,HenriettaCrosman,Henrietta Crosman,Crosman,Henrietta,F,lugubrious countenance,1914,1937,1861,1944,USA
4563,actor,BenCross,Ben Cross,Cross,Ben,M,,1981,1991,1948,,Great Britain
4564,actor,RupertCrosse,Rupert Crosse,Crosse,Rupert,M,comedy,1968,1968,1927,1973,USA
4565,actor,ScatmanCrothers,Scatman Crothers,Crothers,Scatman,M,capable,1956,1983,,1986,USA
4566,actor,,Lindsay Crouse,,,F,lead,1990,,,,USA
4567,actor,PatCrowley,Pat Crowley,Crowley,Pat,F,doctor or judge,1953,1975,1929,,USA
4568,actor,AndrewCruickshank,Andrew Cruickshank,Cruickshank,Andrew,M,hero,1937,1966,1907,1988,Great Britain
4569,actor,Tom Cruise IVMapother,Tom Cruise,Mapother,Tom Cruise IV,M,lean-featured,1981,1989,1961,,USA
4570,actor,RosalieCrutchley,Rosalie Crutchley,Crutchley,Rosalie,F,silent screen,1947,1972,1921,,Great Britain
4571,actor,Jens CruzBosen,James Cruze,Bosen,Jens Cruz,M,likable,1911,1918,1884,1942,USA
4572,actor,RiccardoCucciola,Riccardo Cucciola,Cucciola,Riccardo,M,imaginative child,1965,1971,1932,,Italy
4573,actor,MacaulayCulkin,Macaulay Culkin,Culkin,Macaulay,M,child,1989,1993,1980,,USA
4574,actor,KieranCulkin,Kieran Culkin,Culkin,Kieran,M,,1993,,1982,,USA
4575,actor,,John Cullum,,,M,lead,,,,,
4576,actor,RobertCulp,Robert Culp,Culp,Robert,M,"impeccable, comic",1962,1982,1930,,USA
4577,actor,RolandCulver,Roland Culver,Culver,Roland,M,"solid, Spanish",,1932,1900,1984,Great Britain
4578,actor,Ruth CummingCors.,Dorothy Cumming,Cors.,Ruth Cumming,F,,,1927,,,USA
4579,actor,ConstanceHalverstadt,Constance Cummings,Halverstadt,Constance,M,boyish,1931,1963,1910,,USA
4580,actor,RobertCummings,Bob Cummings,Cummings,Robert,M,,1935,1973,1908,1990,USA
4581,actor,,Quinn Cummings,,,M,,1980,,,,
4582,actor,,Susan Cummings,,,F,,1955,,,,
4583,actor,,Peggy Cummins,,,F,hard or wisecracking,1948,,,,
4584,actor,CecilCunningham,Cecil Cunningham,Cunningham,Cecil,F,,1929,1948,1888,1959,USA
4585,actor,,John Cunningham,,,M,"tall, imposing",,,,,
4586,actor,AlainCuny,Alain Cuny,Cuny,Alain,M,,,1942,1908,1994,France
4587,actor,,Lee Curreri,,,,,,,,,
4588,actor,FinlayJefferson,Finlay Currie,Jefferson,Finlay,M,,1932,1965,1878,1968,Great Britain
4589,actor,,Michael Currie,,,M,,,,,,
4590,actor,,Sondra Currie,,,F,,,,,,
4591,actor,,Steve Curry,,,M,wide-range,,,,,
4592,actor,TimCurry,Tim Curry,Curry,Tim,M,,1974,1983,1946,,Great Britain
4593,actor,,Jane Curtin,,,F,,,,,,
4594,actor,,Valerie Curtin,,,F,lead,,,,,
4595,actor,AlanCurtis,Alan Curtis,Curtis,Alan,M,,1936,1950,1909,1953,USA
4596,actor,Jamie LeeCurtis,Jamie Lee Curtis,Curtis,Jamie Lee,F,lesbian,1978,1988,1958,,USA
4597,actor,KellyCurtis,Kelly Curtis,Curtis,Kelly,F,character,1990,,,,Am
4598,actor,KenCurtis,Ken Curtis,Curtis,Ken,M,"bouncy, lead",1945,1976,1916,,USA
4599,actor,BernardSchwarz,Tony Curtis,Schwarz,Bernard,M,"aristocratic, sinister roles",,1949,1925,,USA
4600,actor,GeorgeCurzon,George Curzon,Curzon,George,M,dimimutive,,1932,1896,1976,Great Britain
4601,actor,CyrilCusack,Cyril Cusack,Cusack,Cyril,M,monster roles,1947,1981,1910,,Ireland
4602,actor,PeterCushing,Peter Cushing,Cushing,Peter,M,supercilious roles,1939,1983,1913,1994,Great Britain
4603,actor,AllanCuthbertson,Allan Cuthbertson,Cuthbertson,Allan,M,lead,1955,1983,1920,1988,Australia
4604,actor,MaryamD'Abo,Maryam DAbo,D'Abo,Maryam,F,,1982,1987,,,
4605,actor,OliviaD'Abo,Olivia DAbo,D'Abo,Olivia,F,,1984,1994,1970,,
4606,actor,WillemDafoe,Willem Dafoe,Dafoe,Willem,M,silent,1985,1990,,,
4607,actor,Dagover,Lil Dagover,Dagover,,F,lead,1919,,,1980,
4608,actor,ArleneDahl,Arlene Dahl,Dahl,Arlene,F,,1947,1969,1924,,Germany
4609,actor,EvaDahlbeck,Eva Dahlbeck,Dahlbeck,Eva,F,lanky,1952,1969,1920,,Sweden
4610,actor,DanDaily,Dan Daily,Daily,Dan,M,,1940,1973,1914,1978,USA
4611,actor,,Elizabeth Daily,,,F,,,,,,
4612,actor,,Irene Daily,,,F,character,,,,,
4613,actor,AmyDalby,Amy Dalby,Dalby,Amy,F,vaudevillain,1945,1967,1888,1969,Great Britain
4614,actor,CharlesMarks,Charles Dale,Marks,Charles,M,,1931,1951,1881,,USA
4615,actor,,Jennifer Dale,,,F,"singer, comic",,,,,
4616,actor,JamesSmith,Jim Dale,Smith,James,M,comedy,,1962,1935,1985,Great Britain
4617,actor,Marcel BenoitBleuschild,Marcel Dalio,Bleuschild,Marcel Benoit,M,lead,1937,1965,1900,1983,France
4618,actor,JohnDall,John Dall,Dall,John,M,steamy,1945,1961,1918,1971,USA
4619,actor,BeatriceDalle,Beatrice Dalle,Dalle,Beatrice,,saturnine,1988,,,,France
4620,actor,TimothyDalton,Timothy Dalton,Dalton,Timothy,M,dramatic,1968,1981,1944,,Great Britain
4621,actor,RogerDaltrey,Roger Daltrey,Daltrey,Roger,M,,1974,1980,1944,,Great Britain
4622,actor,JamesDaly,James Daly,Daly,James,M,lead,1955,1975,1918,1978,USA
4623,actor,TyneDaly,Tyne Daly,Daly,Tyne,F,vengeful lead,1969,1982,1947,,USA
4624,actor,MarkDoman,Mark Damon,Doman,Mark,M,light lead,1956,,,,USA
4625,actor,VitoFarinola,Vic Damone,Farinola,Vito,M,"nasal drawl, country yokel",1951,1960,1929,,USA
4626,actor,ClaudeCowan,Claude Dampier,Cowan,Claude,M,comedian,,1935,1879,1955,Great Britain
4627,actor,BillDana,Bill Dana,Dana,Bill,M,,1977,1981,,,USA
4628,actor,,Leona Dana,,,F,general purpose,,,,,
4629,actor,LeoraDana,Leora Dana,Dana,Leora,F,,1957,1982,1923,1983,USA
4630,actor,,Mara Danaud,,,F,,,,,,
4631,actor,,Charles Dance,,,M,cabbie,,,,,
4632,actor,Tomd'Andrea,Tom dAndrea,d'Andrea,Tom,M,lead,1947,,,,
4633,actor,DorothyDandridge,Dorothy Dandridge,Dandridge,Dorothy,F,"lanky, character",1937,1960,1923,1965,USA
4634,actor,KarlDaen,Karl Dane,Daen,Karl,M,lead,,1925,1886,1934,Denmark
4635,actor,BeverlyD'Angelo,Beverly D'Angelo,D'Angelo,Beverly,F,,1978,1981,1854,,USA
4636,actor,,Mirella D'Angelo,,,F,,,,,,
4637,actor,,Rodney Dangerfield,,,M,"incisive, cold-eyed",,,,,
4638,actor,HenryDaniell,Henry Daniell,Daniell,Henry,M,,,1929,1894,1963,Great Britain
4639,actor,,Suzanne Danielle,,,F,,,,,,
4640,actor,,Anthony Daniels,,,M,"silent, lead",,,,,
4641,actor,VirginiaDaniels,Bebe Daniels,Daniels,Virginia,F,,,1919,1901,1971,USA
4642,actor,,Jeff Daniels,,,M,dapper,,,,,
4643,actor,BlytheDanner,Blythe Danner,Danner,Blythe,F,,1970,1983,1945,,USA
4644,actor,,Sybil Danning,,,F,"lanky cowboys, villains",,,,,
4645,actor,RoyalDano,Royal Dano,Dano,Royal,M,"tall, craggy",,1949,1922,1944,USA
4646,actor,TedDanson,Ted Danson,Danson,Ted,M,villain,,1979,,1952,USA
4647,actor,RalphVitti,Michael Dante,Vitti,Ralph,M,lean,1958,1977,1931,,USA
4648,actor,HelmutDantine,Helmut Dantine,Dantine,Helmut,M,lead,1941,1974,1917,1982,Austria
4649,actor,RayDanton,Ray Danton,Danton,Ray,M,,1952,1974,1931,,USA
4650,actor,,Tony Danza,,,,,,,,,
4651,actor,,Patti D'Arbanville,,,F,lead,,,,,
4652,actor,DeborahZenby,Kim Darby,Zenby,Deborah,F,lead,1965,1979,1947,,USA
4653,actor,DeniseBillecard,Denise Darcel,Billecard,Denise,F,light international,1948,1962,1925,,USA
4654,actor,AlexanderSarruf,Alex D'Arcy,Sarruf,Alexander,M,,1928,1971,1908,,Egypt
4655,actor,,Ruth Dardick,,,F,,,,,,
4656,actor,,Frank Darien,,,M,pop singer,,,,,
4657,actor,Walden RobertCassotto,Bobby Darin,Cassotto,Walden Robert,M,beauty,1960,1969,1936,1973,USA
4658,actor,Monetta EloisaDarnell,Linda Darnell,Darnell,Monetta Eloisa,F,lead,1939,1965,1921,1965,USA
4659,actor,JamesErcolani,James Darren,Ercolani,James,M,vivacious,1956,1964,1936,,USA
4660,actor,DanielleDarrieux,Danielle Darrieux,Darrieux,Danielle,F,strong and warm mother,1931,1979,1917,,France
4661,actor,PattiWoodward,Jane Darwell,Woodward,Patti,F,"tough, suspicious-looking",1914,1964,1880,1967,USA
4662,actor,HaroldSiverblatt,Howard daSilva,Siverblatt,Harold,M,,,1939,1909,1986,USA
4663,actor,,Jean Daste,,,,dapper,,,,,
4664,actor,ClaudeDauphin,Claude Dauphin,Dauphin,Claude,M,,1938,1976,1903,1978,France
4665,actor,,Elyssa Davalos,,,F,,,,,,
4666,actor,,Doris Davenport,,,F,"chuclesome, benevolent old man",,,,,
4667,actor,HarryDavenport,Harry Davenport,Davenport,Harry,M,"breezy, virile",,1930,1866,1949,USA
4668,actor,NigelDavenport,Nigel Davenport,Davenport,Nigel,M,character,,1959,1928,,Great Britain
4669,actor,ThayerDavid,Thayer David,David,Thayer,M,,1958,1978,1926,1978,USA
4670,actor,,Eileen Davidson,,,F,"piercing-eyed, white-haired villain",,,,,
4671,actor,JohnDavidson,John Davidson,Davidson,John,M,character,,1915,1886,1969,
4672,actor,William B.Davidson,William B. Davidson,Davidson,William B.,M,child,1917,1947,1888,1947,USA
4673,actor,John HowardDavies,John Howard Davies,Davies,John Howard,M,juicy,1948,1951,1939,,USA
4674,actor,LolitaDavidovich,Lolita Davidovitch,Davidovich,Lolita,F,lead,1989,,,,Canada
4675,actor,MarionDouras,Marion Davies,Douras,Marion,F,character,1917,1937,1897,1961,USA
4676,actor,RupertDavies,Rupert Davies,Davies,Rupert,M,inimitably intense,1958,1971,1916,1976,Great Britain
4677,actor,Ruth ElizabethDavis,Bette Davis,Davis,Ruth Elizabeth,F,lead,1931,1983,1908,1989,USA
4678,actor,BradDavis,Brad Davis,Davis,Brad,M,,1977,1981,1950,1991,USA
4679,actor,,Clifton Davis,,,M,smart,,,,,
4680,actor,,Geena Davis,,,F,,1993,,,,USA
4681,actor,,Gene Davis,,,M,burly,,,,,
4682,actor,JimDavis,Jim Davis,Davis,Jim,M,rubber-faced,1942,1980,1915,1981,USA
4683,actor,JoanDavis,Joan Davis,Davis,Joan,F,round-faced,1935,1956,1907,1961,USA
4684,actor,JudyDavis,Judy Davis,Davis,Judy,F,,1979,1984,1956,,Australia
4685,actor,,Larry Davis,,,M,,,,,,
4686,actor,,Lyndon Davis,,,M,,,,,,
4687,actor,,Mac Davis,,,M,,,,,,
4688,actor,,Miles Davis,,,M,lead,,,,,
4689,actor,Anne FrancesRobbins,Nancy Davis,Robbins,Anne Frances,F,massive presence,1950,1959,1956,,USA
4690,actor,OssieDavis,Ossie Davis,Davis,Ossie,M,,1950,1979,1917,,USA
4691,actor,,Phyllis Davis,,,F,,,,,,
4692,actor,,Roger Davis,,,M,"energetic, `one-eyed Jewish Negro'",,,,,
4693,actor,SamuelDavis,Sammy Davis~jr.,Davis,Samuel,M,,,1958,1925,1990,USA
4694,actor,,Sonny Carl Davis,,,M,slightly-built,,,,,
4695,actor,BruceDavison,Bruce Davison,Davison,Bruce,M,,1969,1981,1948,,USA
4696,actor,,Marjorie Daw,,,M,,,,,,
4697,actor,,Marpessa Dawn,,,F,lean-faced,,,,,
4698,actor,AnthonyDawson,Anthony Dawson,Dawson,Anthony,M,,1945,1963,1916,,Great Britain
4699,actor,,Clayton Day,,,M,sr,,,,,
4700,actor,DennisDay,Dennis Day,Day,Dennis,M,wholesome,1951,1959,,1988,
4701,actor,DorisKappelhoff,Doris Day,Kappelhoff,Doris,F,revue star,1948,1968,1924,,USA
4702,actor,FrancesDay,Frances Day,Day,Frances,F,lead,1927,1957,1908,,USA
4703,actor,JosetteDay,Josette Day,Day,Josette,F,lead,1932,1950,1914,1978,France
4704,actor,LaraineJohnson,Laraine Day,Johnson,Laraine,F,,1937,1978,1917,,USA
4705,actor,,Lawrence Day,,,M,,,,,,
4706,actor,,Marceline Day,,,F,intense,,,,,
4707,actor,DanielDay-Lewis,Daniel DayLewis,Day-Lewis,Daniel,M,,1986,1989,1957,,Ireland
4708,actor,,Brian Deacon,,,M,"bald, bespectacled, comic snoops",,,,,
4709,actor,RichardDeacon,Richard Deacon,Deacon,Richard,M,upper-class roles,1978,,1923,,USA
4710,actor,IsabelHodgkinson,Isabel Dean,Hodgkinson,Isabel,F,moody,1947,1982,1918,,Great Britain
4711,actor,JamesDean,Jimmy Dean,Dean,James,M,,1951,1956,1931,1955,USA
4712,actor,,Laura Dean,,,F,,,,,,
4713,actor,,Darcia Deane,,,F,,,,,,
4714,actor,,Maria DeAragon,,,F,lead,,,,,
4715,actor,BrendadeBanzie,Brenda deBanzie,deBanzie,Brenda,F,,1942,1967,1915,1981,Great Britain
4716,actor,,Kristine DeBell,,,F,,,,,,
4717,actor,,John DeBello,,,M,character,,,,,
4718,actor,YvonneDeBray,Yvonne deBray,DeBray,Yvonne,F,silent star,1943,1952,1889,1954,USA
4719,actor,NigeldeBrulier,Nigel deBrulier,deBrulier,Nigel,M,active motherly types,1916,1948,1878,1948,Great Britain
4720,actor,RosemaryCamp,Rosemary de Camp,Camp,Rosemary,F,outrageous,1941,1981,1913,,USA
4721,actor,PeggyMiddleton,Yvonne deCarlo,Middleton,Peggy,F,character,1945,1982,1922,,Canada
4722,actor,JeanneCasalis,Jeanne DeCasalis,Casalis,Jeanne,F,"lean, sinister",1941,1948,1896,1966,Great Britain
4723,actor,PedroDeCordoba,Pedro DeCordoba,DeCordoba,Pedro,M,flashing impudent,,1915,1881,1950,USA
4724,actor,ArturoGarcia,Arturo deCordova,Garcia,Arturo,M,surly villain,1943,1953,1908,1973,Mexico
4725,actor,TedDeCorsia,Ted DeCorsia,DeCorsia,Ted,M,lead,1947,1968,1904,1973,USA
4726,actor,JeanDee,Frances Dee,Dee,Jean,F,black character,1931,1954,1908,,USA
4727,actor,RubyDee,Ruby Dee,Dee,Ruby,F,petite,1950,1982,1923,,USA
4728,actor,AlexandraZuck,Sandra Dee,Zuck,Alexandra,F,,1957,1977,1942,,USA
4729,actor,,Ermelinda deFelice,,,F,,,,,,
4730,actor,LucaPassarelli,Luca DeFilippo,Passarelli,Luca,M,comic,1990,,,,Italy
4731,actor,PeppinoPassarelli,Peppino DeFillippo,Passarelli,Peppino,M,,1950,,,,Italy
4732,actor,,Willem Defoe,,,M,hearty westerner,,,,,
4733,actor,DonDefore,Don Defore,Defore,Don,M,choleric comedian,1942,1961,1917,,USA
4734,actor,Louisde Funes,Louis deFunes,de Funes,Louis,M,lead,1956,1980,1908,1983,France
4735,actor,PiaDegermark,Pia Degermark,Degermark,Pia,F,sr,1967,1971,1949,,Sweden
4736,actor,JulianWest,Nicholas DeGunzberg,West,Julian,M,,1932,,,,Denmark
4737,actor,Gloriade Haven,Gloria deHaven,de Haven,Gloria,F,romantic,1936,1979,1924,,USA
4738,actor,Oliviade Havilland,Olivia deHavilland,de Havilland,Olivia,F,"sympathetic smart alec, dastardly villain",1935,1982,1916,,Great Britain
4739,actor,JohnForkum,John Dehner,Forkum,John,M,,,1945,,1915,
4740,actor,AlbertDekker,Albert Dekker,Dekker,Albert,M,,1937,1969,1905,1968,USA-Holland
4741,actor,,Frank deKova,,,M,lead,,,,,
4742,actor,MargueriteDe La Motte,Marguerite DeLaMotte,De La Motte,Marguerite,F,"voluptuous, vivacious",1920,1942,1903,1950,USA
4743,actor,SuzyDelair,Suzy Delair,Delair,Suzy,F,aged gentlemen,,1947,1916,,France
4744,actor,CyrilDelevanti,Cyril Delevanti,Delevanti,Cyril,M,romantic,1964,1973,1887,1975,Great Britain
4745,actor,AlainDelon,Alain Delon,Delon,Alain,M,lead,1959,1980,1935,,France
4746,actor,GabrielleGirard,Daniele Delorme,Girard,Gabrielle,F,,1948,1977,1926,,France
4747,actor,CarlaDelPoggio,Carla DelPoggio,DelPoggio,Carla,F,,1950,,,,Italy
4748,actor,JulieDelpy,Julie Delpy,Delpy,Julie,F,aristocratic,1988,1989,1969,,France
4749,actor,DoloresAsunsolo,Dolores delRio,Asunsolo,Dolores,F,rotund,1925,1967,1905,1983,Mexico
4750,actor,,Robert Deman,,,M,character,,,,,
4751,actor,WilliamDemarest,William Demarest,Demarest,William,M,good-looking,1927,1968,1892,1983,USA
4752,actor,Derrickde Marney,Derrick deMarney,de Marney,Derrick,M,,1935,1966,1906,1978,Great Britain
4753,actor,Terrencede Marney,Terrence deMarney,de Marney,Terrence,M,gentle,1936,1969,1909,1971,Great Britain
4754,actor,MariadeMadeiros,Maria deMadeiros,deMadeiros,Maria,F,,1990,,,,Portugal
4755,actor,CecilDe Mille,Cecil B. DeMille,De Mille,Cecil,M,lead,,,1881,1959,USA
4756,actor,KatherineLester,Katherine DeMille,Lester,Katherine,F,"sex symbol, blonde",1934,1950,1911,,USA
4757,actor,MyleneDemongeot,Mylene Demongeot,Demongeot,Mylene,F,,,1954,1936,,France
4758,actor,,Rebecca deMorney,,,F,lead,,,,,
4759,actor,CarolDempster,Carol Dempster,Dempster,Carol,F,,1919,1926,1901,,USA
4760,actor,JudiDench,Judi Dench,Dench,Judi,F,"cool, dangerous beauty",1964,1983,1934,,Great Britain
4761,actor,CatherineDorleac,Catherine Deneuve,Dorleac,Catherine,F,character,,1957,1943,,France
4762,actor,MauriceDenham,Maurice Denham,Denham,Maurice,M,lead,1948,1977,1909,,Great Britain
4763,actor,MichaelDenison,Michael Denison,Denison,Michael,M,heavily built,1940,1961,1915,,Great Britain
4764,actor,BrianDennehy,Brian Dennehy,Dennehy,Brian,M,lead,1977,1979,1940,,USA
4765,actor,CharlesDenner,Charles Denner,Denner,Charles,M,manly romantic,1962,1980,1926,,France
4766,actor,Louis A.Denninger,Richard Denning,Denninger,Louis A.,M,"uncoordinated, blowsy ingenue",1937,1979,1914,,USA
4767,actor,Sandra DaleDennis,Sandy Dennis,Dennis,Sandra Dale,F,,,1961,1937,1992,
4768,actor,,Raymond Denny,,,M,amiable stiff-upper-lip Britisher,,,,,
4769,actor,Reginald LeighDaymore,Reginald Denny,Daymore,Reginald Leigh,M,comedian,1920,1966,1891,1967,Great Britain
4770,actor,BobDenver,Bob Denver,Denver,Bob,M,,1963,1973,1935,,USA
4771,actor,,Rossy dePalma,,,,,,,,,
4772,actor,,Elisabeth Depardieu,,,F,bearish peasant,,,,,
4773,actor,GerardDepardieu,Gerard Depardieu,Depardieu,Gerard,M,,1971,1989,1948,,France
4774,actor,,Frederic dePasquale,,,M,charming juvenile delinquent,,,,,
4775,actor,Lyade Putti,Lya dePutti,de Putti,Lya,F,stolid,1925,1929,1901,1932,Hungary
4776,actor,EmilieDequenne,Emilie Dequenne,Dequenne,Emilie,F,pin-up,1999,,1971,,Belgium
4777,actor,Mary CathleenCollins,Bo Derek,Collins,Mary Cathleen,F,light lead,1977,1981,1957,,USA
4778,actor,DerekHarris,John Derek,Harris,Derek,M,tough guy or psychotic,1945,1981,1926,,USA
4779,actor,BruceDern,Bruce Dern,Dern,Bruce,M,,1960,1982,1936,,USA
4780,actor,LauraDern,Laura Dern,Dern,Laura,F,lead,1986,1993,1967,,
4781,actor,RichardDerr,Richard Derr,Derr,Richard,M,,1942,1975,1917,,USA
4782,actor,,Cleavant Derricks,,,,lead,,,,,
4783,actor,JeanDesailly,Jean Desailly,Desailly,Jean,M,,1942,1980,1920,,France
4784,actor,,Anne DeSalvo,,,F,,,,,,
4785,actor,,Joe DeSantis,,,M,skillful realist,,,,,
4786,actor,VittorioDeSica,Vittorio DeSica,DeSica,Vittorio,M,lead,1941,1973,1901,1974,USA
4787,actor,IvanDesny,Ivan Desny,Desny,Ivan,M,lead,1950,1980,1922,,
4788,actor,EdwardDeSouza,Edward DeSouza,DeSouza,Edward,M,,1961,1963,1933,,Great Britain
4789,actor,,Ed DeStefane,,,M,haunting,,,,,
4790,actor,,Maruschka Detmers,,,F,character,1992,,,,Holland
4791,actor,ErnstDeutsch,Ernst Deutsch,Deutsch,Ernst,M,,1916,1983,1890,1969,Germany
4792,actor,,William Devane,,,M,character comedian,1976,,,,
4793,actor,AndyDevine,Andy Devine,Devine,Andy,M,slob,1928,1977,1905,1977,USA
4794,actor,,Danny deVito,,,M,sr,1985,,,,
4795,actor,J.G.Devlin,Joe Devlin,Devlin,J.G.,M,sr,1954,,,1991,
4796,actor,WilliamDevlin,William Devlin,Devlin,William,M,sr,1939,,,1987,
4797,actor,PatrickDewaere,Patrick Dewaere,Dewaere,Patrick,M,"child, juvenile lead",1974,,,1982,
4798,actor,BrandondeWilde,Brandon deWilde,deWilde,Brandon,M,general purpose,,1952,1942,1972,USA
4799,actor,ColleenDewhurst,Colleen Dewhurst,Dewhurst,Colleen,F,,1959,1980,1926,1991,USA
4800,actor,,William Dewhurst,,,M,,1936,,,,
4801,actor,,Billy DeWolf,,,,"bearded, burly",,,,,
4802,actor,FrancisDeWolff,Francis DeWolff,DeWolff,Francis,M,lead,,1948,1913,,Great Britain
4803,actor,,Elliot Dexter,,,M,juvenile,1918,,,,USA
4804,actor,SusanDey,Susan Dey,Dey,Susan,F,general purpose,1972,1977,,,USA
